item_id:token,name:token,url:token,picture_url:token,interaction_count,pop_score,popularity_label
2308,La Oreja de Van Gogh,http://www.last.fm/music/La+Oreja+de+Van+Gogh,http://userserve-ak.last.fm/serve/252/11064463.jpg,5,8.305647840531562e-05,-1
53,Jay Park,http://www.last.fm/music/Jay+Park,http://userserve-ak.last.fm/serve/252/54124413.png,5,8.305647840531562e-05,-1
311,Cassie,http://www.last.fm/music/Cassie,http://userserve-ak.last.fm/serve/252/55559609.png,5,8.305647840531562e-05,-1
667,Ambeon,http://www.last.fm/music/Ambeon,http://userserve-ak.last.fm/serve/252/46826.jpg,5,8.305647840531562e-05,-1
1372,Devin Townsend Project,http://www.last.fm/music/Devin+Townsend+Project,http://userserve-ak.last.fm/serve/252/58353417.png,5,8.305647840531562e-05,-1
2592,Florian Ostertag,http://www.last.fm/music/Florian+Ostertag,http://userserve-ak.last.fm/serve/252/26691261.jpg,5,8.305647840531562e-05,-1
2607,Secret Lives of the Freemasons,http://www.last.fm/music/Secret+Lives+of+the+Freemasons,http://userserve-ak.last.fm/serve/252/4077674.jpg,5,8.305647840531562e-05,-1
1719,Beach House,http://www.last.fm/music/Beach+House,http://userserve-ak.last.fm/serve/252/40680775.jpg,5,8.305647840531562e-05,-1
2704,Busta Rhymes,http://www.last.fm/music/Busta+Rhymes,http://userserve-ak.last.fm/serve/252/32352301.png,5,8.305647840531562e-05,-1
1330,Cavalera Conspiracy,http://www.last.fm/music/Cavalera+Conspiracy,http://userserve-ak.last.fm/serve/252/4235644.jpg,5,8.305647840531562e-05,-1
1688,Marco Borsato,http://www.last.fm/music/Marco+Borsato,http://userserve-ak.last.fm/serve/252/54836611.png,5,8.305647840531562e-05,-1
1840,Fila Brazillia,http://www.last.fm/music/Fila+Brazillia,http://userserve-ak.last.fm/serve/252/10879.jpg,5,8.305647840531562e-05,-1
861,Five,http://www.last.fm/music/Five,http://userserve-ak.last.fm/serve/252/40209857.png,5,8.305647840531562e-05,-1
2360,Five Finger Death Punch,http://www.last.fm/music/Five+Finger+Death+Punch,http://userserve-ak.last.fm/serve/252/25011321.jpg,5,8.305647840531562e-05,-1
1096,Attila,http://www.last.fm/music/Attila,http://userserve-ak.last.fm/serve/252/53282419.png,5,8.305647840531562e-05,-1
1097,Beneath the Sky,http://www.last.fm/music/Beneath+the+Sky,http://userserve-ak.last.fm/serve/252/2706420.jpg,5,8.305647840531562e-05,-1
2571,Olivia,http://www.last.fm/music/Olivia,http://userserve-ak.last.fm/serve/252/107838.png,5,8.305647840531562e-05,-1
2080,Tame Impala,http://www.last.fm/music/Tame+Impala,http://userserve-ak.last.fm/serve/252/51299675.jpg,5,8.305647840531562e-05,-1
1923,The Smithereens,http://www.last.fm/music/The+Smithereens,http://userserve-ak.last.fm/serve/252/59638663.jpg,5,8.305647840531562e-05,-1
1884,Edwyn Collins,http://www.last.fm/music/Edwyn+Collins,http://userserve-ak.last.fm/serve/252/37239761.png,5,8.305647840531562e-05,-1
2457,Akon,http://www.last.fm/music/Akon,http://userserve-ak.last.fm/serve/252/35787629.png,5,8.305647840531562e-05,-1
738,Artists For Haiti,http://www.last.fm/music/Artists+For+Haiti,http://userserve-ak.last.fm/serve/252/42057497.png,5,8.305647840531562e-05,-1
739,Lady Antebellum,http://www.last.fm/music/Lady+Antebellum,http://userserve-ak.last.fm/serve/252/57079085.png,5,8.305647840531562e-05,-1
1696,The Royal Guardsmen,http://www.last.fm/music/The+Royal+Guardsmen,http://userserve-ak.last.fm/serve/252/358711.jpg,5,8.305647840531562e-05,-1
2303,ã¢ã³ãã£ãã¯-çç²åº-,http://www.last.fm/music/%E3%82%A2%E3%83%B3%E3%83%86%E3%82%A3%E3%83%83%E3%82%AF-%E7%8F%88%E7%90%B2%E5%BA%97-,http://userserve-ak.last.fm/serve/252/27537137.jpg,5,8.305647840531562e-05,-1
1708,Toxic Holocaust,http://www.last.fm/music/Toxic+Holocaust,http://userserve-ak.last.fm/serve/252/38188021.jpg,5,8.305647840531562e-05,-1
2547,Jon McLaughlin,http://www.last.fm/music/Jon+McLaughlin,http://userserve-ak.last.fm/serve/252/23657997.png,5,8.305647840531562e-05,-1
990,JYJ,http://www.last.fm/music/JYJ,http://userserve-ak.last.fm/serve/252/58883265.png,5,8.305647840531562e-05,-1
1002,Bonnie 'Prince' Billy,http://www.last.fm/music/Bonnie+%27Prince%27+Billy,http://userserve-ak.last.fm/serve/252/20486899.jpg,5,8.305647840531562e-05,-1
1946,Anne Clark,http://www.last.fm/music/Anne+Clark,http://userserve-ak.last.fm/serve/252/769616.gif,5,8.305647840531562e-05,-1
978,Walls of Jericho,http://www.last.fm/music/Walls+of+Jericho,http://userserve-ak.last.fm/serve/252/36347887.jpg,5,8.305647840531562e-05,-1
1657,Sohodolls,http://www.last.fm/music/Sohodolls,http://userserve-ak.last.fm/serve/252/409892.jpg,5,8.305647840531562e-05,-1
951,HealeyIsland,http://www.last.fm/music/HealeyIsland,http://userserve-ak.last.fm/serve/252/59709201.jpg,5,8.305647840531562e-05,-1
2609,Rivets,http://www.last.fm/music/Rivets,http://userserve-ak.last.fm/serve/252/19649489.jpg,5,8.305647840531562e-05,-1
1004,The Band,http://www.last.fm/music/The+Band,http://userserve-ak.last.fm/serve/252/5342807.jpg,5,8.305647840531562e-05,-1
1005,Billy Bragg & Wilco,http://www.last.fm/music/Billy%2BBragg%2B%2526%2BWilco,http://userserve-ak.last.fm/serve/252/21783597.jpg,5,8.305647840531562e-05,-1
1817,The Pete Best Combo,http://www.last.fm/music/The+Pete+Best+Combo,http://userserve-ak.last.fm/serve/252/14196265.jpg,5,8.305647840531562e-05,-1
2009,Earth,http://www.last.fm/music/Earth,http://userserve-ak.last.fm/serve/252/21817275.jpg,5,8.305647840531562e-05,-1
1460,TrentemÃ¸ller,http://www.last.fm/music/Trentem%C3%B8ller,http://userserve-ak.last.fm/serve/252/9974981.jpg,5,8.305647840531562e-05,-1
319,Antonio Vivaldi,http://www.last.fm/music/Antonio+Vivaldi,http://userserve-ak.last.fm/serve/252/393158.jpg,5,8.305647840531562e-05,-1
320,Frankie Ruiz,http://www.last.fm/music/Frankie+Ruiz,http://userserve-ak.last.fm/serve/252/782722.jpg,5,8.305647840531562e-05,-1
2083,Proem,http://www.last.fm/music/Proem,http://userserve-ak.last.fm/serve/252/231962.jpg,5,8.305647840531562e-05,-1
2859,Kara,http://www.last.fm/music/Kara,http://userserve-ak.last.fm/serve/252/54175899.png,5,8.305647840531562e-05,-1
814,Darwin Deez,http://www.last.fm/music/Darwin+Deez,http://userserve-ak.last.fm/serve/252/43591551.jpg,5,8.305647840531562e-05,-1
1663,HEVO84,http://www.last.fm/music/HEVO84,http://userserve-ak.last.fm/serve/252/55508401.png,5,8.305647840531562e-05,-1
2661,Chamillionaire,http://www.last.fm/music/Chamillionaire,http://userserve-ak.last.fm/serve/252/47727861.jpg,5,8.305647840531562e-05,-1
1849,Immediate Music,http://www.last.fm/music/Immediate+Music,http://userserve-ak.last.fm/serve/252/30508173.jpg,5,8.305647840531562e-05,-1
1850,Andrea Bocelli,http://www.last.fm/music/Andrea+Bocelli,http://userserve-ak.last.fm/serve/252/27644811.jpg,5,8.305647840531562e-05,-1
849,Strapping Young Lad,http://www.last.fm/music/Strapping+Young+Lad,http://userserve-ak.last.fm/serve/252/329647.jpg,5,8.305647840531562e-05,-1
1726,Nenhum de NÃ³s,http://www.last.fm/music/Nenhum+de+N%C3%B3s,http://userserve-ak.last.fm/serve/252/357510.jpg,5,8.305647840531562e-05,-1
2452,Stephen Jerzak,http://www.last.fm/music/Stephen+Jerzak,http://userserve-ak.last.fm/serve/252/54201027.png,5,8.305647840531562e-05,-1
1961,æ°´æ¨¹å¥ã,http://www.last.fm/music/%E6%B0%B4%E6%A8%B9%E5%A5%88%E3%80%85,http://userserve-ak.last.fm/serve/252/55846447.png,5,8.305647840531562e-05,-1
1969,SKIZOO,http://www.last.fm/music/SKIZOO,http://userserve-ak.last.fm/serve/252/3972762.jpg,5,8.305647840531562e-05,-1
2407,Gramofocas,http://www.last.fm/music/Gramofocas,http://userserve-ak.last.fm/serve/252/214147.jpg,5,8.305647840531562e-05,-1
920,Life in Your Way,http://www.last.fm/music/Life+in+Your+Way,http://userserve-ak.last.fm/serve/252/48316007.jpg,5,8.305647840531562e-05,-1
1948,Pulsedriver,http://www.last.fm/music/Pulsedriver,http://userserve-ak.last.fm/serve/252/221146.jpg,5,8.305647840531562e-05,-1
1185,HORSE the band,http://www.last.fm/music/HORSE+the+band,http://userserve-ak.last.fm/serve/252/2699284.jpg,5,8.305647840531562e-05,-1
1545,The Ready Set,http://www.last.fm/music/The+Ready+Set,http://userserve-ak.last.fm/serve/252/34033585.jpg,5,8.305647840531562e-05,-1
344,Everlife,http://www.last.fm/music/Everlife,http://userserve-ak.last.fm/serve/252/2381950.jpg,5,8.305647840531562e-05,-1
359,Eicca Toppinen,http://www.last.fm/music/Eicca+Toppinen,http://userserve-ak.last.fm/serve/252/28153707.jpg,5,8.305647840531562e-05,-1
1642,Black Light Burns,http://www.last.fm/music/Black+Light+Burns,http://userserve-ak.last.fm/serve/252/16204483.jpg,5,8.305647840531562e-05,-1
2310,Craig Armstrong,http://www.last.fm/music/Craig+Armstrong,http://userserve-ak.last.fm/serve/252/48907289.png,5,8.305647840531562e-05,-1
922,Disarmonia Mundi,http://www.last.fm/music/Disarmonia+Mundi,http://userserve-ak.last.fm/serve/252/46957.jpg,5,8.305647840531562e-05,-1
923,Kyte,http://www.last.fm/music/Kyte,http://userserve-ak.last.fm/serve/252/41731363.png,5,8.305647840531562e-05,-1
1994,Descendents,http://www.last.fm/music/Descendents,http://userserve-ak.last.fm/serve/252/110049.jpg,5,8.305647840531562e-05,-1
1109,Black,http://www.last.fm/music/Black,http://userserve-ak.last.fm/serve/252/27521079.jpg,5,8.305647840531562e-05,-1
2558,Grubson,http://www.last.fm/music/Grubson,http://userserve-ak.last.fm/serve/252/36970267.jpg,5,8.305647840531562e-05,-1
2035,The Starting Line,http://www.last.fm/music/The+Starting+Line,http://userserve-ak.last.fm/serve/252/2835670.jpg,5,8.305647840531562e-05,-1
2408,Blind Pigs,http://www.last.fm/music/Blind+Pigs,http://userserve-ak.last.fm/serve/252/4021503.jpg,5,8.305647840531562e-05,-1
2409,Gritando HC,http://www.last.fm/music/Gritando+HC,http://userserve-ak.last.fm/serve/252/24804661.jpg,5,8.305647840531562e-05,-1
1644,Imperative Reaction,http://www.last.fm/music/Imperative+Reaction,http://userserve-ak.last.fm/serve/252/15030811.jpg,5,8.305647840531562e-05,-1
1094,Killwhitneydead,http://www.last.fm/music/Killwhitneydead,http://userserve-ak.last.fm/serve/252/3784934.jpg,5,8.305647840531562e-05,-1
2020,Paul Gilbert,http://www.last.fm/music/Paul+Gilbert,http://userserve-ak.last.fm/serve/252/27566089.jpg,5,8.305647840531562e-05,-1
2660,Astrobrite,http://www.last.fm/music/Astrobrite,http://userserve-ak.last.fm/serve/252/2332996.jpg,5,8.305647840531562e-05,-1
2663,Six-Fo feat. $lick,http://www.last.fm/music/Six-Fo+feat.+%24lick,http://userserve-ak.last.fm/serve/252/44199451.jpg,5,8.305647840531562e-05,-1
2674,Dragon Ash,http://www.last.fm/music/Dragon+Ash,http://userserve-ak.last.fm/serve/252/25145885.jpg,5,8.305647840531562e-05,-1
2675,MC ëª½,http://www.last.fm/music/MC+%EB%AA%BD,http://userserve-ak.last.fm/serve/252/35817939.png,5,8.305647840531562e-05,-1
2676,KICK THE CAN CREW,http://www.last.fm/music/KICK+THE+CAN+CREW,http://userserve-ak.last.fm/serve/252/998.jpg,5,8.305647840531562e-05,-1
339,Selena Gomez,http://www.last.fm/music/Selena+Gomez,http://userserve-ak.last.fm/serve/252/51293935.png,5,8.305647840531562e-05,-1
1126,Psycho Motel,http://www.last.fm/music/Psycho+Motel,http://userserve-ak.last.fm/serve/252/173256.jpg,5,8.305647840531562e-05,-1
1701,Randy & The Rainbows,http://www.last.fm/music/Randy%2B%2526%2BThe%2BRainbows,http://userserve-ak.last.fm/serve/252/102079.gif,5,8.305647840531562e-05,-1
748,Automatic Loveletter,http://www.last.fm/music/Automatic+Loveletter,http://userserve-ak.last.fm/serve/252/8406147.jpg,5,8.305647840531562e-05,-1
2574,Jim Sturgess,http://www.last.fm/music/Jim+Sturgess,http://userserve-ak.last.fm/serve/252/2951282.png,5,8.305647840531562e-05,-1
1615,Korpiklaani,http://www.last.fm/music/Korpiklaani,http://userserve-ak.last.fm/serve/252/44716171.png,5,8.305647840531562e-05,-1
2618,Cryptopsy,http://www.last.fm/music/Cryptopsy,http://userserve-ak.last.fm/serve/252/51725415.jpg,5,8.305647840531562e-05,-1
634,Hanoi Rocks,http://www.last.fm/music/Hanoi+Rocks,http://userserve-ak.last.fm/serve/252/16193681.jpg,5,8.305647840531562e-05,-1
770,Maxwell,http://www.last.fm/music/Maxwell,http://userserve-ak.last.fm/serve/252/47848615.png,5,8.305647840531562e-05,-1
2680,David Lynch,http://www.last.fm/music/David+Lynch,http://userserve-ak.last.fm/serve/252/55637451.png,5,8.305647840531562e-05,-1
2658,Ð¢Ð¾Ð½ÐºÐ°ÑÐÑÐ°ÑÐ½Ð°ÑÐÐ¸ÑÑ,http://www.last.fm/music/%D0%A2%D0%BE%D0%BD%D0%BA%D0%B0%D1%8F%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%B0%D1%8F%D0%9D%D0%B8%D1%82%D1%8C,http://userserve-ak.last.fm/serve/252/35762967.jpg,5,8.305647840531562e-05,-1
2848,Electrocute,http://www.last.fm/music/Electrocute,http://userserve-ak.last.fm/serve/252/15308925.png,5,8.305647840531562e-05,-1
2021,Mostly Autumn,http://www.last.fm/music/Mostly+Autumn,http://userserve-ak.last.fm/serve/252/88391.jpg,5,8.305647840531562e-05,-1
2022,Cathis Ord,http://www.last.fm/music/Cathis+Ord,http://userserve-ak.last.fm/serve/252/21545217.jpg,5,8.305647840531562e-05,-1
2664,Charles Mingus,http://www.last.fm/music/Charles+Mingus,http://userserve-ak.last.fm/serve/252/51956625.png,5,8.305647840531562e-05,-1
2207,Death in Vegas,http://www.last.fm/music/Death+in+Vegas,http://userserve-ak.last.fm/serve/252/20008421.jpg,5,8.305647840531562e-05,-1
824,The Dead Weather,http://www.last.fm/music/The+Dead+Weather,http://userserve-ak.last.fm/serve/252/47458583.png,5,8.305647840531562e-05,-1
1559,Eagles of Death Metal,http://www.last.fm/music/Eagles+of+Death+Metal,http://userserve-ak.last.fm/serve/252/17501197.jpg,5,8.305647840531562e-05,-1
1497,Serj Tankian,http://www.last.fm/music/Serj+Tankian,http://userserve-ak.last.fm/serve/252/2544391.jpg,5,8.305647840531562e-05,-1
2517,Toquinho,http://www.last.fm/music/Toquinho,http://userserve-ak.last.fm/serve/252/27426991.png,5,8.305647840531562e-05,-1
2535,Lisa Kudrow,http://www.last.fm/music/Lisa+Kudrow,http://userserve-ak.last.fm/serve/252/43126909.jpg,5,8.305647840531562e-05,-1
2542,BinÃ¤rpilot,http://www.last.fm/music/Bin%C3%A4rpilot,http://userserve-ak.last.fm/serve/252/26295337.jpg,5,8.305647840531562e-05,-1
2544,Erlend Ãye,http://www.last.fm/music/Erlend+%C3%98ye,http://userserve-ak.last.fm/serve/252/392241.jpg,5,8.305647840531562e-05,-1
2587,David Garrett,http://www.last.fm/music/David+Garrett,http://userserve-ak.last.fm/serve/252/26966433.jpg,5,8.305647840531562e-05,-1
2041,Sandy & JÃºnior,http://www.last.fm/music/+noredirect/Sandy%2B%2526%2BJ%25C3%25BAnior,http://userserve-ak.last.fm/serve/252/37124023.png,5,8.305647840531562e-05,-1
2062,Saybia,http://www.last.fm/music/Saybia,http://userserve-ak.last.fm/serve/252/11705.jpg,5,8.305647840531562e-05,-1
2372,John Powell,http://www.last.fm/music/John+Powell,http://userserve-ak.last.fm/serve/252/58522635.png,5,8.305647840531562e-05,-1
1890,Bushido,http://www.last.fm/music/Bushido,http://userserve-ak.last.fm/serve/252/61567351.jpg,5,8.305647840531562e-05,-1
1583,Solaris,http://www.last.fm/music/Solaris,http://userserve-ak.last.fm/serve/252/37748311.jpg,5,8.305647840531562e-05,-1
1584,Crucis,http://www.last.fm/music/Crucis,http://userserve-ak.last.fm/serve/252/392508.jpg,5,8.305647840531562e-05,-1
1596,Marcela Mangabeira,http://www.last.fm/music/Marcela+Mangabeira,http://userserve-ak.last.fm/serve/252/32867477.jpg,5,8.305647840531562e-05,-1
2309,La Quinta EstaciÃ³n,http://www.last.fm/music/La+Quinta+Estaci%C3%B3n,http://userserve-ak.last.fm/serve/252/54166339.png,5,8.305647840531562e-05,-1
1906,William Fitzsimmons,http://www.last.fm/music/William+Fitzsimmons,http://userserve-ak.last.fm/serve/252/28416501.jpg,5,8.305647840531562e-05,-1
2043,Taproot,http://www.last.fm/music/Taproot,http://userserve-ak.last.fm/serve/252/46271305.jpg,5,8.305647840531562e-05,-1
2186,Sean Kingston,http://www.last.fm/music/Sean+Kingston,http://userserve-ak.last.fm/serve/252/30498381.png,5,8.305647840531562e-05,-1
1586,TiÃª,http://www.last.fm/music/Ti%C3%AA,http://userserve-ak.last.fm/serve/252/26064885.jpg,5,8.305647840531562e-05,-1
2097,Deepspace,http://www.last.fm/music/Deepspace,http://userserve-ak.last.fm/serve/252/35046675.jpg,5,8.305647840531562e-05,-1
2100,The Syncope Threshold,http://www.last.fm/music/The+Syncope+Threshold,http://userserve-ak.last.fm/serve/252/31343237.jpg,5,8.305647840531562e-05,-1
1883,The Brian Jonestown Massacre,http://www.last.fm/music/The+Brian+Jonestown+Massacre,http://userserve-ak.last.fm/serve/252/11848093.png,5,8.305647840531562e-05,-1
2093,Alex Smoke,http://www.last.fm/music/Alex+Smoke,http://userserve-ak.last.fm/serve/252/209720.jpg,5,8.305647840531562e-05,-1
136,Teen Angels,http://www.last.fm/music/Teen+Angels,http://userserve-ak.last.fm/serve/252/57784433.png,5,8.305647840531562e-05,-1
137,Kalomoira,http://www.last.fm/music/Kalomoira,http://userserve-ak.last.fm/serve/252/37288727.png,5,8.305647840531562e-05,-1
2880,Chicago,http://www.last.fm/music/Chicago,http://userserve-ak.last.fm/serve/252/4456970.jpg,5,8.305647840531562e-05,-1
1981,Orquestra Imperial,http://www.last.fm/music/Orquestra+Imperial,http://userserve-ak.last.fm/serve/252/198646.jpg,5,8.305647840531562e-05,-1
2486,Adam Green,http://www.last.fm/music/Adam+Green,http://userserve-ak.last.fm/serve/252/172182.jpg,5,8.305647840531562e-05,-1
2047,Silversun Pickups,http://www.last.fm/music/Silversun+Pickups,http://userserve-ak.last.fm/serve/252/7730035.jpg,5,8.305647840531562e-05,-1
2110,Superchic[k],http://www.last.fm/music/Superchic%5Bk%5D,http://userserve-ak.last.fm/serve/252/45157739.png,5,8.305647840531562e-05,-1
1985,Ãlafur Arnalds,http://www.last.fm/music/%C3%93lafur+Arnalds,http://userserve-ak.last.fm/serve/252/25204219.jpg,5,8.305647840531562e-05,-1
1086,Ellen Allien,http://www.last.fm/music/Ellen+Allien,http://userserve-ak.last.fm/serve/252/10607467.jpg,5,8.305647840531562e-05,-1
2177,Secos & Molhados,http://www.last.fm/music/Secos%2B%2526%2BMolhados,http://userserve-ak.last.fm/serve/252/30772907.jpg,5,8.305647840531562e-05,-1
1979,Caetano Veloso,http://www.last.fm/music/Caetano+Veloso,http://userserve-ak.last.fm/serve/252/26728879.jpg,5,8.305647840531562e-05,-1
2143,A Silver Mt. Zion,http://www.last.fm/music/A+Silver+Mt.+Zion,http://userserve-ak.last.fm/serve/252/10894617.jpg,5,8.305647840531562e-05,-1
2751,Tiziano Ferro,http://www.last.fm/music/Tiziano+Ferro,http://userserve-ak.last.fm/serve/252/12009921.jpg,5,8.305647840531562e-05,-1
1964,David Bisbal,http://www.last.fm/music/David+Bisbal,http://userserve-ak.last.fm/serve/252/13142893.jpg,5,8.305647840531562e-05,-1
2067,Mario,http://www.last.fm/music/Mario,http://userserve-ak.last.fm/serve/252/52001781.jpg,5,8.305647840531562e-05,-1
2166,Lila Downs,http://www.last.fm/music/Lila+Downs,http://userserve-ak.last.fm/serve/252/33652089.jpg,5,8.305647840531562e-05,-1
2453,Stanfour,http://www.last.fm/music/Stanfour,http://userserve-ak.last.fm/serve/252/54264713.png,5,8.305647840531562e-05,-1
1972,Stravaganzza,http://www.last.fm/music/Stravaganzza,http://userserve-ak.last.fm/serve/252/20017021.jpg,5,8.305647840531562e-05,-1
1973,The Digs,http://www.last.fm/music/The+Digs,http://userserve-ak.last.fm/serve/252/49960789.jpg,5,8.305647840531562e-05,-1
886,DJ Ãtzi,http://www.last.fm/music/DJ+%C3%96tzi,http://userserve-ak.last.fm/serve/252/5157760.jpg,5,8.305647840531562e-05,-1
890,Fourteen 14,http://www.last.fm/music/Fourteen+14,http://userserve-ak.last.fm/serve/252/37887141.jpg,5,8.305647840531562e-05,-1
891,Paps 'N' Skar,http://www.last.fm/music/Paps+%27N%27+Skar,http://userserve-ak.last.fm/serve/252/6080926.jpg,5,8.305647840531562e-05,-1
2750,Ode Ã  l'Acadie,http://www.last.fm/music/Ode+%C3%A0+l%27Acadie,http://userserve-ak.last.fm/serve/252/60799087.jpg,5,8.305647840531562e-05,-1
629,Lordi,http://www.last.fm/music/Lordi,http://userserve-ak.last.fm/serve/252/274802.jpg,5,8.305647840531562e-05,-1
2732,Chloe Lowery,http://www.last.fm/music/Chloe+Lowery,http://userserve-ak.last.fm/serve/252/53365443.jpg,5,8.305647840531562e-05,-1
2740,Go Betty Go,http://www.last.fm/music/Go+Betty+Go,http://userserve-ak.last.fm/serve/252/24210.jpg,5,8.305647840531562e-05,-1
