user_id:token,item_id:token,weight:float,timestamp:float
1029,15,18,1146434400000
1029,15,24,1146434400000
1029,15,839,1130799600000
1029,15,9972,1130799600000
1029,264,18,1146434400000
1029,264,39,1146434400000
1029,264,824,1146434400000
1029,21,371,1125525600000
1029,162,16,1143842400000
1029,162,18,1146434400000
1029,162,24,1146434400000
1029,162,73,1146434400000
1029,162,79,1146434400000
1029,162,1790,1146434400000
1029,38,79,1183240800000
1029,38,839,1141167600000
1029,38,2726,1183240800000
1029,631,127,1233442800000
1029,631,184,1143842400000
1029,631,611,1128117600000
1029,631,641,1143842400000
1029,631,824,1128117600000
1029,631,839,1128117600000
1029,631,9973,1233442800000
1029,717,371,1128117600000
1029,47,9975,1128117600000
1029,114,73,1143842400000
1029,114,192,1128117600000
1029,114,352,1143842400000
1029,114,3588,1128117600000
1029,1716,18,1146434400000
1029,1716,824,1146434400000
1029,1716,2726,1146434400000
1029,424,16,1143842400000
1029,424,17,1128117600000
1029,424,184,1128117600000
1029,209,16,1143842400000
1029,209,850,1143842400000
1029,209,1790,1143842400000
1029,209,2726,1183240800000
1029,209,9972,1133391600000
1029,1104,9972,1143842400000
1029,429,16,1146434400000
1029,429,18,1146434400000
1029,429,24,1146434400000
1029,429,25,1146434400000
1029,429,74,1146434400000
1029,429,1790,1146434400000
1029,429,2726,1146434400000
1029,234,73,1238536800000
1029,234,79,1238536800000
1029,234,824,1130799600000
1029,234,2726,1146434400000
1029,234,9973,1225494000000
1029,434,16,1143842400000
1029,434,24,1146434400000
1029,434,73,1146434400000
1029,434,192,1146434400000
1029,434,641,1143842400000
1029,434,1790,1146434400000
1029,403,25,1146434400000
1029,403,73,1146434400000
1029,403,192,1146434400000
1029,562,16,1146434400000
1029,562,24,1146434400000
1029,562,25,1146434400000
1029,562,73,1146434400000
1029,562,184,1146434400000
1029,562,185,1128117600000
1029,562,387,1146434400000
1029,562,824,1128117600000
1029,562,1790,1146434400000
1029,562,2726,1146434400000
1029,574,24,1149112800000
1029,574,25,1146434400000
1029,574,73,1149112800000
1029,574,184,1146434400000
1029,574,557,1130799600000
1029,574,641,1149112800000
1029,574,824,1130799600000
1029,574,1447,1146434400000
1029,574,1790,1146434400000
1029,574,2726,1149112800000
1029,2611,185,1128117600000
1029,2611,352,1143842400000
1029,2611,824,1128117600000
1029,2611,1447,1183240800000
1029,2611,2726,1183240800000
1029,966,824,1128117600000
1029,966,839,1128117600000
1029,1129,387,1257030000000
1029,1129,735,1125525600000
1029,1129,1447,1133391600000
1029,1759,25,1146434400000
1029,1759,73,1146434400000
1029,1759,387,1138748400000
1029,1759,2726,1146434400000
1029,1099,25,1146434400000
1029,1099,73,1146434400000
1029,1099,127,1298934000000
1029,1099,192,1133391600000
1029,1099,824,1128117600000
1029,1099,9973,1298934000000
1029,1835,18,1146434400000
1029,1835,39,1143842400000
1029,1835,90,1141167600000
1029,1835,105,1141167600000
1029,1835,184,1143842400000
1029,1835,187,1143842400000
1029,1835,285,1128117600000
1029,1835,570,1143842400000
1029,1835,9972,1141167600000
1029,2222,387,1143842400000
1029,2222,824,1143842400000
1030,324,91,1293836400000
1030,186,1,1293836400000
1030,186,386,1293836400000
1030,186,2276,1293836400000
1030,325,91,1304933195743
1031,71,14,1277935200000
1031,71,87,1277935200000
1031,106,186,1283292000000
1031,202,1249,1277935200000
1031,591,72,1275343200000
1031,591,9990,1283292000000
1031,1676,378,1277935200000
1031,973,2218,1283292000000
1031,895,1989,1275343200000
1031,896,378,1283292000000
1031,896,1988,1277935200000
1032,511,7948,1199142000000
1032,321,7948,1199142000000
1032,387,7948,1199142000000
1032,387,9998,1199142000000
1032,324,9997,1199142000000
1032,324,9998,1199142000000
1032,393,7948,1199142000000
1032,326,9998,1199142000000
1032,526,9997,1199142000000
1032,529,9997,1199142000000
1032,531,7948,1199142000000
1033,19,18,1243807200000
1033,19,73,1243807200000
1033,39,387,1243807200000
1033,268,88,1243807200000
1033,268,121,1243807200000
1033,268,247,1243807200000
1033,268,4868,1243807200000
1033,228,16,1241128800000
1033,228,1859,1241128800000
1033,1127,2637,1243807200000
1033,1163,1247,1243807200000
1033,1163,10003,1243807200000
1034,15,508,1251756000000
1034,15,6855,1259622000000
1034,654,2430,1251756000000
1034,394,508,1251756000000
1034,520,508,1251756000000
1034,328,508,1251756000000
1034,453,6855,1259622000000
1035,23,75,1243807200000
1035,23,88,1243807200000
1035,23,192,1243807200000
1035,23,387,1243807200000
1035,513,73,1243807200000
1035,513,78,1243807200000
1035,268,73,1243807200000
1035,268,192,1243807200000
1035,268,247,1243807200000
1035,385,72,1243807200000
1035,385,73,1243807200000
1035,385,192,1243807200000
1035,385,247,1243807200000
1035,386,72,1243807200000
1035,386,73,1243807200000
1035,386,192,1243807200000
1035,386,247,1243807200000
1035,387,72,1243807200000
1035,387,73,1243807200000
1035,387,192,1243807200000
1035,900,73,1243807200000
1035,1601,25,1243807200000
1035,1601,73,1243807200000
1035,1601,192,1243807200000
1035,683,73,1243807200000
1035,683,192,1243807200000
1035,388,73,1243807200000
1035,388,192,1243807200000
1035,388,247,1243807200000
1035,374,73,1243807200000
1035,374,75,1243807200000
1035,374,88,1243807200000
1035,374,192,1243807200000
1035,374,247,1243807200000
1035,394,25,1243807200000
1035,394,72,1243807200000
1035,394,73,1243807200000
1035,394,192,1243807200000
1035,520,25,1243807200000
1035,520,72,1243807200000
1035,520,73,1243807200000
1035,520,192,1243807200000
1035,524,72,1243807200000
1035,524,73,1243807200000
1035,524,192,1243807200000
1035,524,735,1243807200000
1035,763,72,1243807200000
1035,763,73,1243807200000
1035,763,192,1243807200000
1035,763,387,1243807200000
1035,328,72,1243807200000
1035,328,73,1243807200000
1035,328,192,1243807200000
1035,328,387,1243807200000
1035,328,735,1243807200000
1035,813,73,1243807200000
1035,813,88,1243807200000
1035,813,192,1243807200000
1035,530,25,1243807200000
1035,530,72,1243807200000
1035,530,73,1243807200000
1035,530,192,1243807200000
1035,530,735,1243807200000
1035,532,73,1243807200000
1035,532,192,1243807200000
1035,636,73,1243807200000
1035,636,192,1243807200000
1035,636,247,1243807200000
1036,1204,575,1172703600000
1036,228,275,1172703600000
1036,117,575,1172703600000
1036,170,275,1175378400000
1036,712,275,1172703600000
1036,356,190,1172703600000
1036,761,190,1172703600000
1037,2612,4413,1262300400000
1037,2612,10015,1270072800000
1037,2612,10016,1270072800000
1037,2612,10017,1270072800000
1037,2612,10018,1270072800000
1037,2612,10019,1270072800000
1037,2612,10020,1270072800000
1038,1204,575,1199142000000
1038,1205,61,1199142000000
1038,84,73,1272664800000
1038,84,78,1272664800000
1038,84,79,1272664800000
1038,84,828,1272664800000
1038,84,1445,1272664800000
1038,84,10023,1272664800000
1038,94,18,1199142000000
1038,94,130,1199142000000
1038,94,1488,1199142000000
1038,1073,18,1304671067719
1038,1073,90,1304671101628
1038,1073,130,1304671063805
1038,1073,1351,1304671075203
1038,1073,10022,1304671072783
1038,1186,2,1270072800000
1038,1186,72,1270072800000
1038,1186,73,1270072800000
1038,1186,1445,1283292000000
1038,252,74,1199142000000
1038,252,600,1199142000000
1038,256,30,1199142000000
1038,256,74,1199142000000
1038,256,179,1199142000000
1038,356,25,1199142000000
1038,356,190,1199142000000
1038,356,275,1272664800000
1038,1077,18,1285884000000
1038,1077,39,1285884000000
1038,1077,90,1285884000000
1038,1077,1351,1285884000000
1038,2082,30,1285884000000
1038,2082,61,1199142000000
1038,2082,565,1199142000000
1038,2082,575,1285884000000
1038,2613,61,1246399200000
1038,2613,79,1246399200000
1038,2613,1004,1246399200000
1038,2613,5862,1246399200000
1038,2613,10024,1246399200000
1038,2614,18,1270072800000
1038,2614,179,1270072800000
1038,2614,575,1270072800000
1038,2614,5862,1270072800000
1038,2614,10024,1270072800000
1039,124,24,1277935200000
1039,124,39,1277935200000
1039,124,130,1277935200000
1039,75,18,1277935200000
1039,75,24,1277935200000
1039,75,39,1277935200000
1039,1744,24,1277935200000
1039,1744,39,1277935200000
1039,86,18,1277935200000
1039,86,24,1277935200000
1039,86,39,1277935200000
1039,86,130,1277935200000
1039,86,167,1277935200000
1039,176,24,1277935200000
1039,176,39,1277935200000
1039,176,130,1277935200000
1039,176,167,1277935200000
1039,87,24,1277935200000
1039,87,130,1277935200000
1039,270,24,1277935200000
1039,270,39,1277935200000
1039,270,304,1277935200000
1039,698,24,1277935200000
1039,698,39,1277935200000
1039,698,130,1277935200000
1039,181,24,1277935200000
1039,181,130,1277935200000
1039,81,39,1277935200000
1039,81,167,1277935200000
1039,774,24,1277935200000
1039,774,81,1277935200000
1039,774,130,1277935200000
1039,774,199,1277935200000
1039,139,18,1277935200000
1039,139,39,1277935200000
1039,139,130,1277935200000
1039,1211,79,1277935200000
1039,1211,81,1277935200000
1039,1211,130,1277935200000
1039,2285,18,1277935200000
1039,2285,24,1277935200000
1039,2285,49,1277935200000
1039,2285,81,1277935200000
1039,2285,130,1277935200000
1039,2285,398,1277935200000
1039,284,24,1277935200000
1039,284,130,1277935200000
1039,278,18,1277935200000
1039,278,626,1277935200000
1039,303,24,1277935200000
1039,303,130,1277935200000
1039,2504,39,1277935200000
1039,2615,18,1277935200000
1039,2615,24,1277935200000
1039,2615,39,1277935200000
1039,2615,83,1277935200000
1039,2615,130,1277935200000
1039,2615,134,1277935200000
1039,2615,167,1277935200000
1039,2615,625,1277935200000
1039,2615,10025,1283292000000
1039,2615,10026,1283292000000
1039,2615,10027,1283292000000
1039,2615,10030,1283292000000
1039,2615,10031,1283292000000
1040,75,324,1217541600000
1040,75,1123,1217541600000
1040,75,1124,1217541600000
1040,75,10054,1217541600000
1040,75,10055,1217541600000
1040,146,24,1225494000000
1040,146,238,1225494000000
1040,146,2099,1225494000000
1040,146,2185,1217541600000
1040,146,2866,1217541600000
1040,146,2868,1217541600000
1040,146,3029,1217541600000
1040,146,4162,1217541600000
1040,146,6557,1217541600000
1040,146,10045,1217541600000
1040,146,10046,1217541600000
1040,146,10047,1217541600000
1040,146,10048,1217541600000
1040,146,10049,1217541600000
1040,146,10056,1217541600000
1040,690,24,1249077600000
1040,690,167,1249077600000
1040,690,10036,1249077600000
1040,690,10037,1249077600000
1040,690,10038,1249077600000
1040,175,121,1217541600000
1040,175,6813,1217541600000
1040,175,10050,1217541600000
1040,175,10051,1217541600000
1040,175,10052,1217541600000
1040,175,10053,1217541600000
1040,1680,24,1225494000000
1040,1680,292,1225494000000
1040,1680,306,1225494000000
1040,1680,4381,1225494000000
1040,1680,8595,1225494000000
1040,1211,81,1296514800000
1040,1211,508,1296514800000
1040,1211,10032,1296514800000
1040,1211,10033,1296514800000
1040,1211,10034,1296514800000
1041,697,3825,1296514800000
1041,104,2007,1296514800000
1041,150,4086,1293836400000
1041,150,10057,1296514800000
1041,183,10058,1296514800000
1041,571,10059,1291158000000
1041,779,10060,1296514800000
1042,1508,70,1291158000000
1042,1508,105,1291158000000
1042,1508,870,1291158000000
1042,1508,2272,1291158000000
1042,413,72,1291158000000
1042,413,73,1291158000000
1042,413,183,1291158000000
1043,586,127,1149112800000
1043,586,10079,1149112800000
1043,586,10080,1149112800000
1043,268,10076,1149112800000
1043,268,10077,1149112800000
1043,338,730,1149112800000
1043,1993,127,1149112800000
1043,1993,10074,1149112800000
1043,1993,10075,1149112800000
1044,124,18,1288566000000
1044,124,25,1288566000000
1044,124,39,1288566000000
1044,124,130,1288566000000
1044,124,352,1288566000000
1044,124,360,1288566000000
1044,263,388,1291158000000
1044,125,18,1288566000000
1044,125,24,1288566000000
1044,125,25,1288566000000
1044,125,39,1288566000000
1044,125,130,1288566000000
1044,125,352,1288566000000
1044,286,130,1283292000000
1044,286,209,1291158000000
1044,286,936,1283292000000
1044,286,10086,1291158000000
1044,304,130,1288566000000
1044,304,321,1288566000000
1044,304,352,1288566000000
1044,304,611,1288566000000
1044,1294,130,1288566000000
1044,1294,167,1288566000000
1044,1294,352,1288566000000
1044,1294,625,1288566000000
1044,1294,640,1288566000000
1044,86,39,1288566000000
1044,86,102,1288566000000
1044,86,130,1288566000000
1044,86,167,1288566000000
1044,146,24,1298934000000
1044,146,39,1298934000000
1044,146,167,1298934000000
1044,174,18,1288566000000
1044,174,24,1283292000000
1044,174,39,1288566000000
1044,174,130,1283292000000
1044,174,352,1288566000000
1044,174,2226,1288566000000
1044,727,24,1288566000000
1044,727,39,1288566000000
1044,727,73,1288566000000
1044,727,109,1288566000000
1044,727,130,1288566000000
1044,727,346,1288566000000
1044,1295,130,1291158000000
1044,1295,352,1291158000000
1044,1295,10087,1291158000000
1044,546,14,1288566000000
1044,546,23,1288566000000
1044,546,25,1288566000000
1044,546,130,1288566000000
1044,546,853,1288566000000
1044,546,2068,1288566000000
1044,92,18,1288566000000
1044,92,24,1288566000000
1044,92,39,1288566000000
1044,92,199,1288566000000
1044,208,18,1283292000000
1044,208,24,1283292000000
1044,208,39,1283292000000
1044,208,345,1283292000000
1044,306,24,1288566000000
1044,306,25,1288566000000
1044,306,130,1288566000000
1044,306,203,1288566000000
1044,306,601,1288566000000
1044,306,735,1288566000000
1044,2311,24,1291158000000
1044,2311,321,1291158000000
1044,2311,352,1291158000000
1044,2311,611,1291158000000
1044,2311,10085,1291158000000
1044,2616,24,1293836400000
1044,2616,130,1293836400000
1044,2616,195,1293836400000
1044,2616,352,1293836400000
1044,2616,389,1293836400000
1044,2600,18,1296514800000
1044,2600,24,1296514800000
1044,2600,39,1296514800000
1044,2600,130,1296514800000
1044,2600,195,1296514800000
1044,2600,352,1296514800000
1044,2600,2044,1296514800000
1045,21,24,1280613600000
1045,21,39,1280613600000
1045,21,85,1280613600000
1045,21,483,1280613600000
1045,385,192,1280613600000
1045,385,195,1280613600000
1045,385,247,1280613600000
1045,163,80,1280613600000
1045,163,735,1280613600000
1045,169,88,1283292000000
1045,169,394,1283292000000
1045,1214,33,1280613600000
1045,1214,80,1280613600000
1045,1214,735,1280613600000
1045,1214,1538,1280613600000
1045,741,192,1283292000000
1045,741,10090,1283292000000
1045,741,10091,1283292000000
1045,661,16,1280613600000
1045,661,25,1280613600000
1045,661,275,1280613600000
1046,164,10096,1170284400000
1046,164,10100,1225494000000
1046,1855,10101,1259622000000
1046,455,10096,1183240800000
1046,455,10100,1167606000000
1046,455,10101,1259622000000
1046,2158,14,1167606000000
1046,2204,10101,1259622000000
1047,1195,5786,1238536800000
1047,35,76,1238536800000
1047,109,190,1238536800000
1047,109,828,1238536800000
1047,109,1433,1238536800000
1048,384,3609,1222812000000
1048,384,10118,1209592800000
1048,1115,10122,1235862000000
1048,683,178,1214863200000
1048,683,10113,1214863200000
1048,169,854,1212271200000
1048,169,10115,1212271200000
1048,423,10137,1212271200000
1048,1370,85,1212271200000
1048,1370,10110,1212271200000
1048,1370,10119,1212271200000
1048,446,10117,1209592800000
1048,1986,10117,1225494000000
1048,2617,803,1230764400000
1048,2617,854,1230764400000
1048,2617,10115,1230764400000
1049,17,76,1157061600000
1049,17,387,1157061600000
1049,19,18,1196463600000
1049,19,33,1196463600000
1049,19,73,1196463600000
1049,19,78,1196463600000
1049,19,79,1196463600000
1049,19,81,1196463600000
1049,19,127,1249077600000
1049,35,5,1159653600000
1049,35,76,1159653600000
1049,35,127,1249077600000
1049,35,385,1159653600000
1049,35,742,1159653600000
1049,35,743,1159653600000
1049,35,10138,1159653600000
1049,39,78,1162335600000
1049,39,79,1162335600000
1049,39,81,1162335600000
1049,39,127,1249077600000
1049,39,387,1162335600000
1049,66,81,1191189600000
1049,66,127,1251756000000
1049,66,292,1191189600000
1049,1271,24,1172703600000
1049,1271,73,1172703600000
1049,1271,130,1172703600000
1049,1271,134,1172703600000
1049,51,82,1172703600000
1049,51,127,1296514800000
1049,110,82,1159653600000
1049,1455,127,1249077600000
1049,1455,134,1177970400000
1049,1455,185,1177970400000
1049,1455,292,1177970400000
1049,1528,83,1170284400000
1049,1528,191,1170284400000
1049,1528,546,1170284400000
1049,1528,547,1170284400000
1049,784,5,1170284400000
1049,784,127,1275343200000
1049,784,385,1170284400000
1049,784,742,1170284400000
1049,784,743,1170284400000
1049,784,10138,1170284400000
1049,785,5,1159653600000
1049,785,91,1159653600000
1049,785,376,1159653600000
1049,785,385,1159653600000
1049,516,91,1164927600000
1049,516,376,1164927600000
1049,1526,91,1159653600000
1049,1526,127,1283292000000
1049,1526,376,1159653600000
1049,325,91,1159653600000
1049,325,127,1249077600000
1049,187,1,1188597600000
1049,187,76,1188597600000
1049,187,386,1188597600000
1049,684,76,1159653600000
1049,684,127,1249077600000
1049,684,424,1159653600000
1049,684,1682,1159653600000
1049,684,7286,1159653600000
1049,193,72,1164927600000
1049,193,127,1249077600000
1049,196,91,1159653600000
1049,1621,91,1157061600000
1049,1621,127,1249077600000
1049,232,127,1249077600000
1049,232,387,1157061600000
1049,232,424,1157061600000
1049,838,76,1128117600000
1049,838,424,1128117600000
1049,838,1682,1128117600000
1049,838,7286,1128117600000
1049,234,79,1162335600000
1049,234,81,1162335600000
1049,353,78,1162335600000
1049,353,79,1162335600000
1049,236,73,1188597600000
1049,236,78,1188597600000
1049,236,79,1188597600000
1049,236,85,1188597600000
1049,236,127,1257030000000
